a,s,f
Ziad Ahmed,Head of Next Gen,United Talent Agency
Michael Akkerman,Chief Business Officer,Digital Turbine
Avery Akkineni,Chief Marketing Officer,VaynerX
Jeff Alderman,"SVP, Sales & Marketing",AdMedia
Priyanka Arya,"Senior Vice President, Head of Consumer Revenue",Vox Media
Jenni Baker,Senior Editor,The Drum
Aimee Baller,Head of Brand Partnerships,Overwolf
Chaucer Barnes,CMO,Translation United Masters
Matt Barnes,Vice President of Automated Sales,Disney Advertising
Meg Beaudet,Head of Sales,Intuit
Fabrice Beer-Gabel,VP Strategy & Partnership,Intent IQ
Kamal Bhandal,"SVP, Global Invisalign Brand, Consumer and Americas Marketing",Align Technology
Art Binder,"Director, Programmatic",Assembly Global
Sean Black,SVP/GM North America,Dailymotion
Liz Blacker,"EVP, Global Sales & Marketing",Sabio
Allison Blais,"Vice President, Strategy and Business Operation & Chief of Staff, Digital Media",Adobe Incorporated
Bonin Bough,Co-Founder & Chief Strategy Officer,Group Black
Julie Bowerman,Chief Marketing Officer,Kellanova
Aja Bradley Kemp,Founder & Chief Experience Officer,CONVERSATE COLLECTIVE LLC
Lynn Branigan,President & CEO,She Runs It
Matthias Braun,CEO,EMARKETER
Rex Briggs,"Chief AI Officer, SME, MMA",MMA Global
Bobbi Brown,Founder,Jones Road
Davis Burleson,Host & Content Creator,What’s Poppin'? with Davis! & SiriusXM's TikTok Radio
Maryna Burushkina,Founder and CEO,Growth Channel
Greg Carroll,"General Manager, Gaming & Experiences",Microsoft Advertising
RC Casey,"Director of Sales, US, Independent Agencies",TripleLift
Marcus Casey,CMO,BMW North America
Ethan Chernofsky,SVP of Marketing,Placer.ai
Katharine Christian,Global Head of Partnerships,Financial Times
Jean Paul Ciaramella,"Media Director, Head of Media - North America",Popeyes Louisiana Kitchen
Kate Clough,Global Media Director,Lenovo
Erin Condon,CMO,CVS Pharmacy
Frank Cooper III,CMO,VISA
Laura Correnti,Founder and CEO,Deep Blue Sports and Entertainment
Katie Couric,Founder,Katie Couric Media (KCM)
Philip Cowdell,Global Chief Strategy Officer,The Channel Factory
Pete Crofut,"VP, Business Development",Wurl
Mark Cuban,Entrepreneur | Investor | Co-Founder,CostPlusDrugs.com
Darren D'Altorio,Vice President of Social Media + Creative,Wpromote
Kristen D'Arcy,CMO,True Religion
Celeny DA SILVA,CEO,MAKERS AI
Aiden Darné,Global Head of Shutterstock Studios,Shutterstock
Ray Davis,Football Running Back,Buffalo Bills
Norm de Greve,Senior Vice President and Chief Marketing Officer,General Motors
Scott Decker,North America Media Planning and Strategy Lead,HP Inc.
Mike Denzler,"Principal, Sales & Business Development",Intuit
Lorry Destainville,Global Head of Monetization Product Partnerships,TikTok
Ryan Detert,Founder & CEO,Influential
Chris Detert,COO,Influential
Fred Dimesa,Director of Product,Arity
Ed Dinichert,Chief Revenue Officer,TripleLift
Elizabeth Donovan,"Senior Vice President, Global Head of Retail & Commerce Media Networks",Acxiom/Kinesso
Dionna Dorsey,CEO & Co-Founder,The Creative Ladder
Kelly Drake,Head of US Sales,Activision Blizzard Media
Matt Drzewicki,"VP, Partner Solutions, Roundel",Target
Aimee Egan,Chief Enterprise Officer,Shutterstock
Esi Eggleston Bracey,Chief Growth and Marketing Officer,Unilever
Tim Ellis,CMO,National Football League (NFL)
Jasmine Enberg,VP & Principal Analyst,EMARKETER
Andrew Essex,Senior Managing Partner,TCS Interactive
Oz Etzioni,CEO & Co-founder,Clinch
Scott Falzone,"Managing Director, Telecom",Google
Brad Feinberg,"VP Media, Digital & eCommerce",Molson Coors Beverage Company
Tom Fochetta,SVP,DISH Media
Eric Franchi,General Partner,Aperiam.vc
Antonio Francisco,"Creative Director, Multicultural Advertising",SiriusXM Media
Alex Freed,Vice President of Partnerships,iSpot
Heather Freeland,Chief Brand Officer,Adobe
Justin Freid,Chief Media & Innovation Officer,CMI Media Group
Barry Frey,CEO,DPAA
John Furner,President & CEO,Walmart Inc.
Melissa Gallo,"Executive Director, Head of Client Success","CVS Pharmacy, Inc. (CVS Health)"
Danny Gardner,"Head, Social Media Insights, Analytics, & Measurement",Haleon (GSK Consumer Healthcare)
Sam Garfield,Digital Strategy - Media and Entertainment,Adobe Incorporated
Jessica Giles,Managing Director of Media and Publishing,Code and Theory
Jen Gold,Director of Product,Arity
David Goldfrach,"Head of Sales, Brands and Agencies",Genius Sports
Julia Goldin,Chief Product & Marketing Officer,LEGO Group
Neej Gore,Chief Data Officer,Zeta Global
James Grant,"General Manager, Universal Ads",Comcast
Jeff Greenspoon,"Chief Global Client Officer & Chief Business Officer, Americas",Dentsu
Mark Grether,SVP & General Manager,PayPal Ads
Purva Gupta,Co-Founder and CEO,Lily AI
Chris Gurciullo,"General Manager, Americas",Adsquare
Greer Guyer,Sr. Account Executive – Brand Direct at Sharethrough,Equativ
Joe Hall,Co-Founder & Chief Product Officer,Spaceback
Jon Halvorson,"SVP, Consumer Experience and Digital Commerce",Mondelez International
Sarah Harms,"Vice President, Ads Marketing and Measurement",Roku
Cooper Harris,CEO,Klickly
Tariq Hassan,Chief Marketing,Customer Experience Executive
Tara Hauser-Pope,Head of North America,Group SJR
Krystal Hauserman,CMO & Strategic Advisor,UrbanStems
Tammy Henault,Chief Marketing Officer,NBA
Dylan Hendricks,"Director, Ten Year Forecast",Institute for the Future (IFTF)
Jason Hernandez,"AVP, Ad Sales, Agency",DIRECTV Advertising
Parker Herren,Senior Media Reporter,Ad Age
Dana Hork,Founder & CEO,Beers With Friends
Evan Hovorka,VP Product Innovation,Albertsons Media Collective
Christine Huang,Senior Director of Market & Cultural Intelligence,Paramount
Julie Hurvitz Aliaga,"EVP, Innovation, Content & Partnerships",CMI Media Group
Charlie Ibarra,Co-Founder & Head of Content,Creator Television
Greg James,CEO,Havas Media Network North America
Pete Johnson,Chief Operating Officer,Acorns
Flau'jae Johnson,NCAA Basketball Champion,Hip-Hop Artist & LSU Tigers Guard
Constance Jones,Anchor,NBC6 News
Megan Jones,Chief Media Officer,Digitas NA/Publicis Commerce
Greg Joseph,VP of Inventory Development,StackAdapt
Haley Kalil,Model/Fashion Icon,Content Creator
Benjamin Kaplan,CMO,Nexxen
Harry Kargman,Founder & CEO,Kargo
Adam Kasper,Vice President of Client Strategy,PMG
Michael Kassan,Founder & CEO,3C Ventures
David Katz,Vice President of Sales,Genius Sports
Jeffrey Katzenberg,Founding Partner,WndrCo
Sean Kearns,Strategy and Innovation Director,Financial Times
Jacki Kelley,Chief Client & Business Officer,Interpublic Group
Tyler Kelly,President,Basis Technologies
Kellyn Kenny,Chief Marketing & Growth Officer,AT&T
Shruti Khatod,"VP, Growth Marketing",Nutrafol
Taren King,Senior Product Manager - Ad Technology,Intuit
Banoo Klein,Head of Strategy,Maximum Effort
Bill Koenigsberg,CEO & Founder,Horizon Media
Aidan Kohn-Murphy,Founder & Activist,Gen Z Change
Nadia Kokni,Former SVP Global Marketing and Brand Communications,Hugo Boss
Oleg Korenfeld,Chief Technology Officer,CMI Media Group
James Kreckler,"SVP, Programmatic Sales & Partnerships",NBCUniversal
Mike Laband,"Group SVP, Revenue",Magnite
Alanna Laforet,CEO,Laforet Productions
Alia Lamborghini,SVP Global Revenue,Yahoo DSP
Kristin Lane,Head of Brand Strategy and Customer Growth,MassMutual
Vince Lau,Marketing Analytics Manager,Toyota and Lexus
Robin Lickliter,Chief Experience Officer,Sparks
Jessica Ling,EVP Global Brand Advertising,American Express
Stephanie Long,Founder & CEO,Junction Jack
Paul Longo,"General Manager, AI Advertising",Microsoft Advertising
Sean Macnew,Chief Financial Officer,"Vox Media, Inc."
Ali Manning,COO,chalice.ai
Caitlin Marino,Director of A&R,Sony Music Latin-Iberia
Jeff Marsilio,CBO,Community Labs
Sarah Marzano,Principal Analyst,EMARKETER
Brittany Marzette,"Sr. Director, Partner Solutions, Roundel",Target
Eric Mayhew,"Co-Founder, President, and Chief Product Officer",Fluency
Ryan Mayward,"SVP, Retail Media Sales",Walmart Connect
Katie McAdams,CMO,Basis Technologies
Brian McDevitt,VP of Advertising,Life 360
Mack McKelvey,Founder & CEO,SalientMG
Beth McKenna Moore,Head of US Marketing,The Lego Group
Heather McMahan,"Actress, Stand-up",Stand-up and Podcaster
Kelly McMahon,"SVP, Global Operations",LG Ad Solutions
Martin Melgoza,VP of Digital Investments,Juice Media
Rebecca Messina,Senior Advisor,Mckinsey& Co.
Angelique Miller,Vice President of Media Studio,Expedia Group
Evelyn Mitchell-Wolf,"Senior Analyst, Advertising and Media",EMARKETER
Matt Mohun,"Director, Creative Strategy",SiriusXM Media
Joaquin Molla,Founder & Chief Creative Officer,the community
Catharine Montgomery,Founder and CEO,Better Together
Alan Moss,"Vice President, Global Ad sales",Amazon Ads
Khari Motayne,Vice President,CMI Media Group
Christian Muche,Global President & Co-Founder,"Beyond Ordinary Events, LLC / POSSIBLE"
Hassan Murad,CEO & Co-Founder,Intuitive AI
Mark Myers,Chief Commercial Officer,iSpot
Cameron Nelson,Sr Head of Marketing,Rocketium
Anne Marie Nelson-Bogle,Vice President,YouTube
Andy Oakes,CEO ands Founder,The Bluestripe Group
Alexis Ohanian,Founder & General Partner,Seven Seven Six
Priti Ohri,CEO,Advertible Inc.
JC Oliver,Co-Founder / Chef Du Innovation,Move78
Jacyln Osterloh,Director Social Meda,The Coca-Cola Company
Brian O’Kelley,Co-Founder & CEO,Scope3
Shelly Palmer,President & CEO,The Palmer Group
Sidd Panigrahi,Head of Commericial,Rill Data
Lou Paskalis,Chief Strategy Officer,Ad Fontes Media
Claudine Patel,"Chief Marketing Officer, Consumer Healthcare North America",Sanofi
Jennifer Peters,"Director of DTC, Martech, and Digital Compliance",OLLY/Unilever
Tylynn Pettrey,MS,chalice.ai
Tanvi Phadke,"Associate Creative Director, Studio Resonate",SiriusXM Media
Bob Pittman,Chairman and CEO,"iHeartMedia, Inc."
Amy Powell,Head of Entertainment Marketing,Amazon
Adam Powell,Global Solutions Architect,Adsquare
Jamie Power,"SVP, Addressable Sales",The Walt Disney Company
Shannon Pruitt,Global chief marketing officer,Stagwell Brand Performance Network
Kara Puccinelli,Chief Customer Officer,Nexxen
Tomas Puig,Founder & CEO,Alembic Technologies
Dave Raggio,"VP, Intuit SMB MediaLabs",Intuit
Alicianne Rand,Senior Vice President and General Manager of the Fashion & Luxury Group,Hearst Magazines
Bill Ready,Chief Executive Officer,Pinterest
Maeve Reddicliffe,Senior Director of Global Client Services,The Trade Desk
Shenan Reed,Global Chief Media Officer,General Motors
Taylor Reeves,Senior Copywriter,Vayner Media
Bob Regular,CEO,Infolinks
Jon Reilly,CEO,Akkio
Lexie Riegelhaupt,"Senior Director, Entertainment + Culture Marketing",Adobe
Vinny Rinaldi,"VP, Media and Marketing Technology",The Hershey Company
Tim Ringel,CEO,Meet The People
Heather Robertson,Regional VP Brand Partnerships,iSpot
Elizabeth Roche,Vice President,Albertsons Media Collective
Omar Rodriguez-Vila,Professor of Marketing Practice,Emory University - Goizueta Business School
Tiffany Rolfe,Global Chair & Global Chief Creative Officer,R/GA
Tyler Romasco,"SVP, Global Publisher Development","OpenX Technologies, Inc."
Oscar Rondon,"SVP, Data Capabilities and Vertical Clouds",Zeta Global
Marika Roque,Chief Innovation Officer,Kerv.ai
Ravit Ross,CRO,Start.io
Zoe Ruderman,Chief Content Officer,Adweek
Matt Ryter,"VP of Sales, Media & Fan Engagement",Genius Sports
David Sable,Executive Vice Chair,Stagwell Global
Bob Safian,Host,Rapid Response Podcast
Dan Salkey,Co-Founder and Strategy Partner,Small W•rld
Josh Sapan,Media Executive,Sapan Studio
Phil Schraeder,CEO,GumGum
Ashleigh Shapiro,VP of Growth,Code3
Judy Shaw,Head of Media Relations + Content Creator,The New York Stock Exchange
Alexandra Shiva,Award-winning,Documentary Filmmaker
Jean Simmons,Optimization & Innovation Senior Analyst,Kepler Group
Matt Simon,Vice President,TripleLift
William Sind,Chief Strategy Officer,Group SJR
Nathan Smith,"GM, Brand Marketing",Delta Air Lines
Stan Smith,CEO,Stan Smith Events
Max Snow,CEO & Co-founder,Yobi
Tiffani Sossei,Senior Vice President and Chief Digital Experience Officer,Mondelez International
Jimmy Spano,"EVP, Head of dentsu Media Sports",Dentsu
Sydney Stanback,Senior Manager of Brand Research,Pinterest
Artis Stevens,President & CEO,Big Brothers Big Sisters of America
Martha Stewart,Founder,Martha Stewart Living Omnimedia
Jonathan Stringfield,"VP, Global Revenue & Business Planning",Microsoft Advertising
Greg Stuart,CEO,MMA Global
Ken Suh,Chief Strategy Officer,Nexxen
Beth Trentacoste,Executive Creative Director & SVP,Paramount
Dara Treseder,CMO,Autodesk
Lorraine Twohill,Chief Marketing Officer,Google
Diego Vaccarezza,VP Enterprise Media,CVS Health
Stephen Vallera,"Global VP, Creative",Smartly
Tina Vaswani,"Vice President, Consumer Solutions | Mondelez",Mondelez International
Serge Vatin-Perignon,"Global Head, Thought Leadership & Services Marketing",TCS Interactive
Gary Vaynerchuk,Chairman,VaynerX
Michael Vito Valentino,Editor-in-Chief,NowThis
Danielle Ward,Senior Associate,MediaLink
Keith Weisberg,"Partner, Head of Product & Technology",3C Ventures
Julie Weitzner,"SVP, Brand & Media",ANA
Robin Wheeler,CRO,Fetch
Rob Wilk,Chief Revenue Officer,Yahoo
Jessica Williams,Head of Brand & Partnerships,Shopify
Tallulah Willis,"Writer,",Artist & Advocate
Ryu Yokoi,Chief Media and Marketing Capabilities Officer PC US and NA,Unilever
Shaina Zafar,Executive,United Talent Agency
Mark Zagorski,CEO,DoubleVerify
Shelley Zalis,Founder & CEO,The Female Quotient
Mike Zaneis,President & CEO,Trustworthy Accountability Group Inc
Carlos Zepeda,"SVP Strategy, Marketing Capability",Moet Hennessy USA
